phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
100,131.11,1*threshold,monophasic,0,-88.04150270949253,0.264
100,131.11,1*threshold,monophasic,0,-88.04050247010446,0.2649999999999999
100,131.11,1*threshold,monophasic,0,-88.03949017860941,0.266
100,131.11,1*threshold,monophasic,0,-88.03846530711706,0.2669999999999999
100,131.11,1*threshold,monophasic,0,-88.03742732263493,0.268
100,131.11,1*threshold,monophasic,0,-88.03637568674537,0.2689999999999999
100,131.11,1*threshold,monophasic,0,-88.03530985528738,0.2699999999999998
100,131.11,1*threshold,monophasic,0,-88.03422927804475,0.2709999999999999
100,131.11,1*threshold,monophasic,0,-88.0331333984412,0.272
100,131.11,1*threshold,monophasic,0,-88.03202165324387,0.27300000000000013
100,131.11,1*threshold,monophasic,0,-88.03089347227703,0.274
100,131.11,1*threshold,monophasic,0,-88.02974827814732,0.2749999999999999
