pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,279.3,1*threshold,3,0.15331499999999998
400,279.3,1*threshold,3,0.15597999999999998
400,279.3,1*threshold,3,0.16343999999999997
400,279.3,1*threshold,3,0.16585
400,279.3,1*threshold,3,0.168375
400,279.3,1*threshold,3,0.17090999999999998
400,279.3,1*threshold,3,0.17842
400,279.3,1*threshold,3,0.18117499999999997
400,279.3,1*threshold,3,0.18338
400,279.3,1*threshold,3,0.18592499999999998
400,279.3,1*threshold,3,0.190935
400,279.3,1*threshold,3,0.19355999999999998
400,279.3,1*threshold,3,0.19583499999999998
400,279.3,1*threshold,3,0.19854999999999998
400,279.3,1*threshold,3,0.20092999999999997
400,279.3,1*threshold,3,0.20343999999999998
400,279.3,1*threshold,3,0.20595999999999998
400,279.3,1*threshold,3,0.20839999999999997
400,279.3,1*threshold,3,0.21589999999999998
400,279.3,1*threshold,3,0.21850499999999998
400,279.3,1*threshold,3,0.22086999999999998
400,279.3,1*threshold,3,0.223405
400,279.3,1*threshold,3,0.22588999999999998
400,279.3,1*threshold,3,0.22849999999999998
400,279.3,1*threshold,3,0.23097499999999999
400,279.3,1*threshold,3,0.23345499999999997
400,279.3,1*threshold,3,0.23587499999999997
400,279.3,1*threshold,3,0.24084499999999998
400,279.3,1*threshold,3,0.25099
400,279.3,1*threshold,3,0.255895
400,279.3,1*threshold,3,0.26104499999999997
400,279.3,1*threshold,3,0.26846
400,279.3,1*threshold,3,0.270935
400,279.3,1*threshold,3,0.278595
400,279.3,1*threshold,3,0.28090499999999996
400,279.3,1*threshold,3,0.28347999999999995
400,279.3,1*threshold,3,0.28593999999999997
400,279.3,1*threshold,3,0.290875
400,279.3,1*threshold,3,0.293425
400,279.3,1*threshold,3,0.29589499999999996
400,279.3,1*threshold,4,0.0033749999999999995
400,279.3,1*threshold,4,0.00588
400,279.3,1*threshold,4,0.00848
400,279.3,1*threshold,4,0.01086
400,279.3,1*threshold,4,0.013489999999999999
400,279.3,1*threshold,4,0.015915
400,279.3,1*threshold,4,0.01842
400,279.3,1*threshold,4,0.020874999999999998
400,279.3,1*threshold,4,0.023399999999999997
400,279.3,1*threshold,4,0.025955
400,279.3,1*threshold,4,0.033455
400,279.3,1*threshold,4,0.040909999999999995
400,279.3,1*threshold,4,0.048369999999999996
400,279.3,1*threshold,4,0.051085
400,279.3,1*threshold,4,0.053384999999999995
400,279.3,1*threshold,4,0.055909999999999994
400,279.3,1*threshold,4,0.058394999999999996
400,279.3,1*threshold,4,0.06090999999999999
400,279.3,1*threshold,4,0.06337
400,279.3,1*threshold,4,0.06601
400,279.3,1*threshold,4,0.068365
400,279.3,1*threshold,4,0.07092999999999999
400,279.3,1*threshold,4,0.07335
400,279.3,1*threshold,4,0.091
400,279.3,1*threshold,4,0.09351
400,279.3,1*threshold,4,0.09587499999999999
400,279.3,1*threshold,4,0.09841
400,279.3,1*threshold,4,0.10087499999999999
400,279.3,1*threshold,4,0.10340999999999999
400,279.3,1*threshold,4,0.10592499999999999
400,279.3,1*threshold,4,0.1084
400,279.3,1*threshold,4,0.11102
400,279.3,1*threshold,4,0.11585
400,279.3,1*threshold,4,0.11839499999999999
400,279.3,1*threshold,4,0.12082999999999999
400,279.3,1*threshold,4,0.126025
400,279.3,1*threshold,4,0.12836499999999998
400,279.3,1*threshold,4,0.13093
400,279.3,1*threshold,4,0.1384
400,279.3,1*threshold,4,0.14087
400,279.3,1*threshold,4,0.14335499999999998
400,279.3,1*threshold,4,0.14586
400,279.3,1*threshold,4,0.14844
400,279.3,1*threshold,4,0.16332999999999998
400,279.3,1*threshold,4,0.165875
400,279.3,1*threshold,4,0.16840999999999998
400,279.3,1*threshold,4,0.17085999999999998
400,279.3,1*threshold,4,0.17340499999999998
400,279.3,1*threshold,4,0.17589999999999997
400,279.3,1*threshold,4,0.180865
400,279.3,1*threshold,4,0.190855
400,279.3,1*threshold,4,0.19338999999999998
400,279.3,1*threshold,4,0.19837999999999997
400,279.3,1*threshold,4,0.20842499999999997
400,279.3,1*threshold,4,0.21372999999999998
400,279.3,1*threshold,4,0.218405
400,279.3,1*threshold,4,0.220935
400,279.3,1*threshold,4,0.22336499999999998
400,279.3,1*threshold,4,0.23102999999999999
400,279.3,1*threshold,4,0.23348499999999997
400,279.3,1*threshold,4,0.24092999999999998
400,279.3,1*threshold,4,0.25094
400,279.3,1*threshold,4,0.25332
400,279.3,1*threshold,4,0.25595999999999997
400,279.3,1*threshold,4,0.260905
400,279.3,1*threshold,4,0.26843
400,279.3,1*threshold,4,0.270885
400,279.3,1*threshold,4,0.27331999999999995
400,279.3,1*threshold,4,0.27838999999999997
400,279.3,1*threshold,4,0.285985
400,279.3,1*threshold,4,0.29109999999999997
400,279.3,1*threshold,4,0.29345499999999997
400,279.3,1*threshold,5,0.0035249999999999995
400,279.3,1*threshold,5,0.005829999999999999
400,279.3,1*threshold,5,0.008374999999999999
400,279.3,1*threshold,5,0.013444999999999999
400,279.3,1*threshold,5,0.015875
400,279.3,1*threshold,5,0.018355
400,279.3,1*threshold,5,0.025879999999999997
400,279.3,1*threshold,5,0.028359999999999996
400,279.3,1*threshold,5,0.030999999999999996
400,279.3,1*threshold,5,0.033385
400,279.3,1*threshold,5,0.035864999999999994
400,279.3,1*threshold,5,0.0409
400,279.3,1*threshold,5,0.04341999999999999
400,279.3,1*threshold,5,0.045845
400,279.3,1*threshold,5,0.04841499999999999
400,279.3,1*threshold,5,0.053529999999999994
400,279.3,1*threshold,5,0.055924999999999996
400,279.3,1*threshold,5,0.05846
400,279.3,1*threshold,5,0.06088
400,279.3,1*threshold,5,0.06338999999999999
400,279.3,1*threshold,5,0.07836
400,279.3,1*threshold,5,0.08349499999999999
400,279.3,1*threshold,5,0.08592499999999999
400,279.3,1*threshold,5,0.08836999999999999
400,279.3,1*threshold,5,0.09096499999999999
400,279.3,1*threshold,5,0.095885
400,279.3,1*threshold,5,0.10338499999999999
400,279.3,1*threshold,5,0.105945
400,279.3,1*threshold,5,0.10853999999999998
400,279.3,1*threshold,5,0.12086
400,279.3,1*threshold,5,0.1234
400,279.3,1*threshold,5,0.125885
400,279.3,1*threshold,5,0.12847999999999998
400,279.3,1*threshold,5,0.13086499999999998
400,279.3,1*threshold,5,0.13590999999999998
400,279.3,1*threshold,5,0.138365
400,279.3,1*threshold,5,0.14342999999999997
400,279.3,1*threshold,5,0.14598999999999998
400,279.3,1*threshold,5,0.14842999999999998
400,279.3,1*threshold,5,0.15089999999999998
400,279.3,1*threshold,5,0.15591
400,279.3,1*threshold,5,0.158325
400,279.3,1*threshold,5,0.168395
400,279.3,1*threshold,5,0.170865
400,279.3,1*threshold,5,0.17595499999999997
400,279.3,1*threshold,5,0.17837999999999998
400,279.3,1*threshold,5,0.18087499999999998
400,279.3,1*threshold,5,0.18336
400,279.3,1*threshold,5,0.185915
400,279.3,1*threshold,5,0.18844499999999997
400,279.3,1*threshold,5,0.190845
400,279.3,1*threshold,5,0.19347999999999999
400,279.3,1*threshold,5,0.19846499999999997
400,279.3,1*threshold,5,0.21337499999999998
400,279.3,1*threshold,5,0.21842499999999998
400,279.3,1*threshold,5,0.22096
400,279.3,1*threshold,5,0.22336999999999999
400,279.3,1*threshold,5,0.22589499999999998
400,279.3,1*threshold,5,0.233395
400,279.3,1*threshold,5,0.24086499999999997
400,279.3,1*threshold,5,0.24338999999999997
400,279.3,1*threshold,5,0.24860999999999997
400,279.3,1*threshold,5,0.250915
400,279.3,1*threshold,5,0.25339
400,279.3,1*threshold,5,0.27090499999999995
400,279.3,1*threshold,5,0.27337999999999996
400,279.3,1*threshold,5,0.27584
400,279.3,1*threshold,5,0.27848999999999996
400,279.3,1*threshold,5,0.280875
400,279.3,1*threshold,5,0.28335499999999997
400,279.3,1*threshold,5,0.28586999999999996
400,279.3,1*threshold,6,0.0008649999999999999
400,279.3,1*threshold,6,0.01091
400,279.3,1*threshold,6,0.015899999999999997
400,279.3,1*threshold,6,0.018355
400,279.3,1*threshold,6,0.02336
400,279.3,1*threshold,6,0.025869999999999997
400,279.3,1*threshold,6,0.028439999999999997
400,279.3,1*threshold,6,0.030895
400,279.3,1*threshold,6,0.03347
400,279.3,1*threshold,6,0.038465
400,279.3,1*threshold,6,0.040905
400,279.3,1*threshold,6,0.048464999999999994
400,279.3,1*threshold,6,0.053599999999999995
400,279.3,1*threshold,6,0.055854999999999995
400,279.3,1*threshold,6,0.058425
400,279.3,1*threshold,6,0.06608499999999999
400,279.3,1*threshold,6,0.07335
400,279.3,1*threshold,6,0.07586
400,279.3,1*threshold,6,0.07838999999999999
400,279.3,1*threshold,6,0.083365
400,279.3,1*threshold,6,0.08598499999999999
400,279.3,1*threshold,6,0.08838499999999999
400,279.3,1*threshold,6,0.09591499999999999
400,279.3,1*threshold,6,0.103405
400,279.3,1*threshold,6,0.11082999999999998
400,279.3,1*threshold,6,0.11582999999999999
400,279.3,1*threshold,6,0.12341999999999999
400,279.3,1*threshold,6,0.126
400,279.3,1*threshold,6,0.12830999999999998
400,279.3,1*threshold,6,0.13091499999999998
400,279.3,1*threshold,6,0.13341499999999998
400,279.3,1*threshold,6,0.135845
400,279.3,1*threshold,6,0.138345
400,279.3,1*threshold,6,0.14101
400,279.3,1*threshold,6,0.14343499999999998
400,279.3,1*threshold,6,0.14584499999999997
400,279.3,1*threshold,6,0.148385
400,279.3,1*threshold,6,0.150885
400,279.3,1*threshold,6,0.15336499999999997
400,279.3,1*threshold,6,0.15836999999999998
400,279.3,1*threshold,6,0.165815
400,279.3,1*threshold,6,0.16838499999999998
400,279.3,1*threshold,6,0.17349499999999998
400,279.3,1*threshold,6,0.17588499999999999
400,279.3,1*threshold,6,0.18338
400,279.3,1*threshold,6,0.18600499999999998
400,279.3,1*threshold,6,0.18835999999999997
400,279.3,1*threshold,6,0.19594999999999999
400,279.3,1*threshold,6,0.19862
400,279.3,1*threshold,6,0.20092
400,279.3,1*threshold,6,0.20593499999999998
400,279.3,1*threshold,6,0.21338
400,279.3,1*threshold,6,0.21839499999999998
400,279.3,1*threshold,6,0.22840999999999997
400,279.3,1*threshold,6,0.23098499999999997
400,279.3,1*threshold,6,0.23584999999999998
400,279.3,1*threshold,6,0.24089999999999998
400,279.3,1*threshold,6,0.24341
400,279.3,1*threshold,6,0.25082
400,279.3,1*threshold,6,0.25345999999999996
400,279.3,1*threshold,6,0.25594
400,279.3,1*threshold,6,0.25839999999999996
400,279.3,1*threshold,6,0.26336499999999996
400,279.3,1*threshold,6,0.268335
400,279.3,1*threshold,6,0.27086499999999997
400,279.3,1*threshold,6,0.27341
400,279.3,1*threshold,6,0.27598999999999996
400,279.3,1*threshold,6,0.278485
400,279.3,1*threshold,6,0.28589499999999995
400,279.3,1*threshold,6,0.295975
400,279.3,1*threshold,7,0.001
400,279.3,1*threshold,7,0.010854999999999998
400,279.3,1*threshold,7,0.015979999999999998
400,279.3,1*threshold,7,0.018355
400,279.3,1*threshold,7,0.020904999999999997
400,279.3,1*threshold,7,0.023544999999999996
400,279.3,1*threshold,7,0.025875
400,279.3,1*threshold,7,0.028345
400,279.3,1*threshold,7,0.030869999999999998
400,279.3,1*threshold,7,0.04335
400,279.3,1*threshold,7,0.046064999999999995
400,279.3,1*threshold,7,0.048339999999999994
400,279.3,1*threshold,7,0.050934999999999994
400,279.3,1*threshold,7,0.053399999999999996
400,279.3,1*threshold,7,0.055975
400,279.3,1*threshold,7,0.05849499999999999
400,279.3,1*threshold,7,0.060864999999999995
400,279.3,1*threshold,7,0.063455
400,279.3,1*threshold,7,0.06591
400,279.3,1*threshold,7,0.07095
400,279.3,1*threshold,7,0.07332
400,279.3,1*threshold,7,0.07583999999999999
400,279.3,1*threshold,7,0.07834999999999999
400,279.3,1*threshold,7,0.080965
400,279.3,1*threshold,7,0.08334
400,279.3,1*threshold,7,0.090875
400,279.3,1*threshold,7,0.10583999999999999
400,279.3,1*threshold,7,0.10835999999999998
400,279.3,1*threshold,7,0.110895
400,279.3,1*threshold,7,0.11344499999999999
400,279.3,1*threshold,7,0.12085499999999999
400,279.3,1*threshold,7,0.12594999999999998
400,279.3,1*threshold,7,0.12841
400,279.3,1*threshold,7,0.13344999999999999
400,279.3,1*threshold,7,0.13596499999999997
400,279.3,1*threshold,7,0.14090499999999997
400,279.3,1*threshold,7,0.15603999999999998
400,279.3,1*threshold,7,0.15834499999999999
400,279.3,1*threshold,7,0.165895
400,279.3,1*threshold,7,0.16848
400,279.3,1*threshold,7,0.17095
400,279.3,1*threshold,7,0.17337999999999998
400,279.3,1*threshold,7,0.17609499999999997
400,279.3,1*threshold,7,0.17840499999999998
400,279.3,1*threshold,7,0.18092499999999997
400,279.3,1*threshold,7,0.185885
400,279.3,1*threshold,7,0.190875
400,279.3,1*threshold,7,0.20346999999999998
400,279.3,1*threshold,7,0.20590999999999998
400,279.3,1*threshold,7,0.20834499999999997
400,279.3,1*threshold,7,0.21091999999999997
400,279.3,1*threshold,7,0.21339499999999997
400,279.3,1*threshold,7,0.21832
400,279.3,1*threshold,7,0.23588499999999998
400,279.3,1*threshold,7,0.25342499999999996
400,279.3,1*threshold,7,0.25590999999999997
400,279.3,1*threshold,7,0.25854499999999997
400,279.3,1*threshold,7,0.27085499999999996
400,279.3,1*threshold,7,0.27337
400,279.3,1*threshold,7,0.27836
400,279.3,1*threshold,7,0.28085
400,279.3,1*threshold,7,0.28343999999999997
400,279.3,1*threshold,7,0.285885
400,279.3,1*threshold,7,0.29584999999999995
400,279.3,1*threshold,8,0.0034149999999999996
400,279.3,1*threshold,8,0.010884999999999999
400,279.3,1*threshold,8,0.015895
400,279.3,1*threshold,8,0.018385
400,279.3,1*threshold,8,0.025865
400,279.3,1*threshold,8,0.028359999999999996
400,279.3,1*threshold,8,0.04341999999999999
400,279.3,1*threshold,8,0.04595
400,279.3,1*threshold,8,0.05091
400,279.3,1*threshold,8,0.055955
400,279.3,1*threshold,8,0.060884999999999995
400,279.3,1*threshold,8,0.06333499999999999
400,279.3,1*threshold,8,0.06595999999999999
400,279.3,1*threshold,8,0.06838499999999999
400,279.3,1*threshold,8,0.07343
400,279.3,1*threshold,8,0.075915
400,279.3,1*threshold,8,0.083435
400,279.3,1*threshold,8,0.08588499999999999
400,279.3,1*threshold,8,0.09587499999999999
400,279.3,1*threshold,8,0.09842
400,279.3,1*threshold,8,0.10082999999999999
400,279.3,1*threshold,8,0.10595999999999998
400,279.3,1*threshold,8,0.10838999999999999
400,279.3,1*threshold,8,0.110965
400,279.3,1*threshold,8,0.11337499999999999
400,279.3,1*threshold,8,0.11584499999999999
400,279.3,1*threshold,8,0.1209
400,279.3,1*threshold,8,0.12342999999999998
400,279.3,1*threshold,8,0.12591999999999998
400,279.3,1*threshold,8,0.12849999999999998
400,279.3,1*threshold,8,0.13086499999999998
400,279.3,1*threshold,8,0.13590999999999998
400,279.3,1*threshold,8,0.138475
400,279.3,1*threshold,8,0.15088
400,279.3,1*threshold,8,0.16341499999999998
400,279.3,1*threshold,8,0.16597499999999998
400,279.3,1*threshold,8,0.19346999999999998
400,279.3,1*threshold,8,0.19846999999999998
400,279.3,1*threshold,8,0.21341
400,279.3,1*threshold,8,0.21594
400,279.3,1*threshold,8,0.21836499999999998
400,279.3,1*threshold,8,0.22090999999999997
400,279.3,1*threshold,8,0.22347999999999998
400,279.3,1*threshold,8,0.22594499999999998
400,279.3,1*threshold,8,0.23092999999999997
400,279.3,1*threshold,8,0.23855999999999997
400,279.3,1*threshold,8,0.24337999999999999
400,279.3,1*threshold,8,0.24841
400,279.3,1*threshold,8,0.250955
400,279.3,1*threshold,8,0.25588
400,279.3,1*threshold,8,0.25837
400,279.3,1*threshold,8,0.27087999999999995
400,279.3,1*threshold,8,0.283365
400,279.3,1*threshold,8,0.28836999999999996
400,279.3,1*threshold,8,0.29087999999999997
400,279.3,1*threshold,8,0.293375
400,279.3,1*threshold,8,0.295865
400,279.3,1*threshold,9,0.0034799999999999996
400,279.3,1*threshold,9,0.0059949999999999995
400,279.3,1*threshold,9,0.008339999999999998
400,279.3,1*threshold,9,0.016055
400,279.3,1*threshold,9,0.018379999999999997
400,279.3,1*threshold,9,0.028414999999999996
400,279.3,1*threshold,9,0.030934999999999997
400,279.3,1*threshold,9,0.033449999999999994
400,279.3,1*threshold,9,0.036085
400,279.3,1*threshold,9,0.038715
400,279.3,1*threshold,9,0.040885
400,279.3,1*threshold,9,0.043355
400,279.3,1*threshold,9,0.05107
400,279.3,1*threshold,9,0.055854999999999995
400,279.3,1*threshold,9,0.06088
400,279.3,1*threshold,9,0.065885
400,279.3,1*threshold,9,0.06835999999999999
400,279.3,1*threshold,9,0.07090999999999999
400,279.3,1*threshold,9,0.07335499999999999
400,279.3,1*threshold,9,0.08093499999999999
400,279.3,1*threshold,9,0.08343999999999999
400,279.3,1*threshold,9,0.08583999999999999
400,279.3,1*threshold,9,0.088405
400,279.3,1*threshold,9,0.09107
400,279.3,1*threshold,9,0.09348999999999999
400,279.3,1*threshold,9,0.10093999999999999
400,279.3,1*threshold,9,0.10340999999999999
400,279.3,1*threshold,9,0.110895
400,279.3,1*threshold,9,0.11345
400,279.3,1*threshold,9,0.11848999999999998
400,279.3,1*threshold,9,0.12092499999999999
400,279.3,1*threshold,9,0.12344999999999999
400,279.3,1*threshold,9,0.130825
400,279.3,1*threshold,9,0.13341
400,279.3,1*threshold,9,0.135845
400,279.3,1*threshold,9,0.13855499999999998
400,279.3,1*threshold,9,0.14084999999999998
400,279.3,1*threshold,9,0.14343999999999998
400,279.3,1*threshold,9,0.14595
400,279.3,1*threshold,9,0.15089
400,279.3,1*threshold,9,0.15583499999999997
400,279.3,1*threshold,9,0.163375
400,279.3,1*threshold,9,0.16600499999999999
400,279.3,1*threshold,9,0.171005
400,279.3,1*threshold,9,0.17335499999999998
400,279.3,1*threshold,9,0.17589999999999997
400,279.3,1*threshold,9,0.17836999999999997
400,279.3,1*threshold,9,0.18100499999999997
400,279.3,1*threshold,9,0.18341
400,279.3,1*threshold,9,0.18583499999999997
400,279.3,1*threshold,9,0.188325
400,279.3,1*threshold,9,0.19092499999999998
400,279.3,1*threshold,9,0.19338999999999998
400,279.3,1*threshold,9,0.19610999999999998
400,279.3,1*threshold,9,0.19838999999999998
400,279.3,1*threshold,9,0.200865
400,279.3,1*threshold,9,0.20345499999999997
400,279.3,1*threshold,9,0.210995
400,279.3,1*threshold,9,0.21353999999999998
400,279.3,1*threshold,9,0.215965
400,279.3,1*threshold,9,0.22590499999999997
400,279.3,1*threshold,9,0.22831999999999997
400,279.3,1*threshold,9,0.23342
400,279.3,1*threshold,9,0.23587999999999998
400,279.3,1*threshold,9,0.24086499999999997
400,279.3,1*threshold,9,0.24337499999999998
400,279.3,1*threshold,9,0.24586499999999997
400,279.3,1*threshold,9,0.24859499999999998
400,279.3,1*threshold,9,0.251085
400,279.3,1*threshold,9,0.25344999999999995
400,279.3,1*threshold,9,0.255845
400,279.3,1*threshold,9,0.25838999999999995
400,279.3,1*threshold,9,0.26093999999999995
400,279.3,1*threshold,9,0.263565
400,279.3,1*threshold,9,0.26835499999999995
400,279.3,1*threshold,9,0.27831
400,279.3,1*threshold,9,0.29085
400,279.3,1*threshold,9,0.29351999999999995
400,279.3,1*threshold,9,0.296035
400,279.3,1*threshold,10,0.0009049999999999999
400,279.3,1*threshold,10,0.0059
400,279.3,1*threshold,10,0.013389999999999999
400,279.3,1*threshold,10,0.020935
400,279.3,1*threshold,10,0.023395
400,279.3,1*threshold,10,0.033345
400,279.3,1*threshold,10,0.038395
400,279.3,1*threshold,10,0.053459999999999994
400,279.3,1*threshold,10,0.05605999999999999
400,279.3,1*threshold,10,0.058429999999999996
400,279.3,1*threshold,10,0.06581999999999999
400,279.3,1*threshold,10,0.06835
400,279.3,1*threshold,10,0.07102499999999999
400,279.3,1*threshold,10,0.07335499999999999
400,279.3,1*threshold,10,0.08585999999999999
400,279.3,1*threshold,10,0.08850999999999999
400,279.3,1*threshold,10,0.09339499999999999
400,279.3,1*threshold,10,0.09591499999999999
400,279.3,1*threshold,10,0.09837499999999999
400,279.3,1*threshold,10,0.100975
400,279.3,1*threshold,10,0.103405
400,279.3,1*threshold,10,0.110895
400,279.3,1*threshold,10,0.12344999999999999
400,279.3,1*threshold,10,0.12845499999999999
400,279.3,1*threshold,10,0.13607
400,279.3,1*threshold,10,0.138475
400,279.3,1*threshold,10,0.140845
400,279.3,1*threshold,10,0.160875
400,279.3,1*threshold,10,0.16338999999999998
400,279.3,1*threshold,10,0.168425
400,279.3,1*threshold,10,0.17092
400,279.3,1*threshold,10,0.17345
400,279.3,1*threshold,10,0.17848999999999998
400,279.3,1*threshold,10,0.18345499999999998
400,279.3,1*threshold,10,0.193595
400,279.3,1*threshold,10,0.195955
400,279.3,1*threshold,10,0.1984
400,279.3,1*threshold,10,0.20101999999999998
400,279.3,1*threshold,10,0.203395
400,279.3,1*threshold,10,0.20592
400,279.3,1*threshold,10,0.20836999999999997
400,279.3,1*threshold,10,0.21089
400,279.3,1*threshold,10,0.21342499999999998
400,279.3,1*threshold,10,0.21838499999999997
400,279.3,1*threshold,10,0.22089999999999999
400,279.3,1*threshold,10,0.22583499999999998
400,279.3,1*threshold,10,0.22836499999999998
400,279.3,1*threshold,10,0.23104999999999998
400,279.3,1*threshold,10,0.23337499999999997
400,279.3,1*threshold,10,0.23587999999999998
400,279.3,1*threshold,10,0.23856999999999998
400,279.3,1*threshold,10,0.24089499999999997
400,279.3,1*threshold,10,0.24333499999999997
400,279.3,1*threshold,10,0.250945
400,279.3,1*threshold,10,0.25342
400,279.3,1*threshold,10,0.25601999999999997
400,279.3,1*threshold,10,0.25850999999999996
400,279.3,1*threshold,10,0.26095999999999997
400,279.3,1*threshold,10,0.26342
400,279.3,1*threshold,10,0.26587
400,279.3,1*threshold,10,0.27096
400,279.3,1*threshold,10,0.27346499999999996
400,279.3,1*threshold,10,0.280875
400,279.3,1*threshold,10,0.283445
400,279.3,1*threshold,10,0.28585
400,279.3,1*threshold,10,0.28834499999999996
400,279.3,1*threshold,11,0.010894999999999998
400,279.3,1*threshold,11,0.013364999999999998
400,279.3,1*threshold,11,0.020915
400,279.3,1*threshold,11,0.02591
400,279.3,1*threshold,11,0.028359999999999996
400,279.3,1*threshold,11,0.030879999999999998
400,279.3,1*threshold,11,0.03342
400,279.3,1*threshold,11,0.050964999999999996
400,279.3,1*threshold,11,0.053454999999999996
400,279.3,1*threshold,11,0.055999999999999994
400,279.3,1*threshold,11,0.060794999999999995
400,279.3,1*threshold,11,0.075955
400,279.3,1*threshold,11,0.078425
400,279.3,1*threshold,11,0.08345
400,279.3,1*threshold,11,0.08847
400,279.3,1*threshold,11,0.09089499999999999
400,279.3,1*threshold,11,0.10085999999999999
400,279.3,1*threshold,11,0.10835499999999999
400,279.3,1*threshold,11,0.11091
400,279.3,1*threshold,11,0.11587499999999999
400,279.3,1*threshold,11,0.11841999999999998
400,279.3,1*threshold,11,0.12097999999999999
400,279.3,1*threshold,11,0.12341999999999999
400,279.3,1*threshold,11,0.12586
400,279.3,1*threshold,11,0.12838
400,279.3,1*threshold,11,0.13102499999999997
400,279.3,1*threshold,11,0.13341
400,279.3,1*threshold,11,0.1359
400,279.3,1*threshold,11,0.153555
400,279.3,1*threshold,11,0.15594499999999997
400,279.3,1*threshold,11,0.15841
400,279.3,1*threshold,11,0.16363999999999998
400,279.3,1*threshold,11,0.16588499999999998
400,279.3,1*threshold,11,0.17091499999999998
400,279.3,1*threshold,11,0.17603999999999997
400,279.3,1*threshold,11,0.180835
400,279.3,1*threshold,11,0.18333499999999997
400,279.3,1*threshold,11,0.18836999999999998
400,279.3,1*threshold,11,0.19339499999999998
400,279.3,1*threshold,11,0.195845
400,279.3,1*threshold,11,0.198395
400,279.3,1*threshold,11,0.20082499999999998
400,279.3,1*threshold,11,0.20335999999999999
400,279.3,1*threshold,11,0.20592999999999997
400,279.3,1*threshold,11,0.21086
400,279.3,1*threshold,11,0.22336499999999998
400,279.3,1*threshold,11,0.23592999999999997
400,279.3,1*threshold,11,0.23848499999999997
400,279.3,1*threshold,11,0.24097499999999997
400,279.3,1*threshold,11,0.24342999999999998
400,279.3,1*threshold,11,0.25347
400,279.3,1*threshold,11,0.25582
400,279.3,1*threshold,11,0.25854499999999997
400,279.3,1*threshold,11,0.26092
400,279.3,1*threshold,11,0.266045
400,279.3,1*threshold,11,0.268395
400,279.3,1*threshold,11,0.270895
400,279.3,1*threshold,11,0.27585
400,279.3,1*threshold,11,0.27835
400,279.3,1*threshold,11,0.280885
400,279.3,1*threshold,11,0.285875
400,279.3,1*threshold,11,0.28835999999999995
400,279.3,1*threshold,12,0.0009049999999999999
400,279.3,1*threshold,12,0.0034
400,279.3,1*threshold,12,0.005954999999999999
400,279.3,1*threshold,12,0.008374999999999999
400,279.3,1*threshold,12,0.01095
400,279.3,1*threshold,12,0.018404999999999998
400,279.3,1*threshold,12,0.020855
400,279.3,1*threshold,12,0.028499999999999998
400,279.3,1*threshold,12,0.043524999999999994
400,279.3,1*threshold,12,0.048435
400,279.3,1*threshold,12,0.05338999999999999
400,279.3,1*threshold,12,0.05592
400,279.3,1*threshold,12,0.058429999999999996
400,279.3,1*threshold,12,0.06113999999999999
400,279.3,1*threshold,12,0.06363999999999999
400,279.3,1*threshold,12,0.06587
400,279.3,1*threshold,12,0.07589
400,279.3,1*threshold,12,0.07837
400,279.3,1*threshold,12,0.08105
400,279.3,1*threshold,12,0.08349
400,279.3,1*threshold,12,0.08591499999999999
400,279.3,1*threshold,12,0.08834499999999999
400,279.3,1*threshold,12,0.09085499999999999
400,279.3,1*threshold,12,0.09344499999999999
400,279.3,1*threshold,12,0.09583
400,279.3,1*threshold,12,0.098395
400,279.3,1*threshold,12,0.10330999999999999
400,279.3,1*threshold,12,0.105955
400,279.3,1*threshold,12,0.108425
400,279.3,1*threshold,12,0.11088999999999999
400,279.3,1*threshold,12,0.11338
400,279.3,1*threshold,12,0.11835999999999999
400,279.3,1*threshold,12,0.12591
400,279.3,1*threshold,12,0.128495
400,279.3,1*threshold,12,0.130855
400,279.3,1*threshold,12,0.13333499999999998
400,279.3,1*threshold,12,0.13601999999999997
400,279.3,1*threshold,12,0.13860999999999998
400,279.3,1*threshold,12,0.140865
400,279.3,1*threshold,12,0.14340499999999998
400,279.3,1*threshold,12,0.145895
400,279.3,1*threshold,12,0.14841
400,279.3,1*threshold,12,0.153605
400,279.3,1*threshold,12,0.173395
400,279.3,1*threshold,12,0.18349
400,279.3,1*threshold,12,0.19104999999999997
400,279.3,1*threshold,12,0.200845
400,279.3,1*threshold,12,0.21343499999999999
400,279.3,1*threshold,12,0.218435
400,279.3,1*threshold,12,0.22338499999999997
400,279.3,1*threshold,12,0.22596499999999997
400,279.3,1*threshold,12,0.23845499999999997
400,279.3,1*threshold,12,0.24334499999999998
400,279.3,1*threshold,12,0.245935
400,279.3,1*threshold,12,0.25092499999999995
400,279.3,1*threshold,12,0.25332499999999997
400,279.3,1*threshold,12,0.25587
400,279.3,1*threshold,12,0.26343
400,279.3,1*threshold,12,0.265885
400,279.3,1*threshold,12,0.275875
400,279.3,1*threshold,12,0.28352
400,279.3,1*threshold,12,0.28595499999999996
400,279.3,1*threshold,12,0.29086999999999996
400,279.3,1*threshold,12,0.29333499999999996
400,279.3,1*threshold,13,0.0008849999999999999
400,279.3,1*threshold,13,0.01099
400,279.3,1*threshold,13,0.013465
400,279.3,1*threshold,13,0.01593
400,279.3,1*threshold,13,0.018369999999999997
400,279.3,1*threshold,13,0.020855
400,279.3,1*threshold,13,0.028779999999999997
400,279.3,1*threshold,13,0.035905
400,279.3,1*threshold,13,0.043445
400,279.3,1*threshold,13,0.045935
