phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,446.94,1*threshold,monophasic,0,-2.618074487914014,0.3819999999999999
40,446.94,1*threshold,monophasic,0,-3.1143460016694955,0.383
40,446.94,1*threshold,monophasic,0,-3.610414329320533,0.3840000000000001
40,446.94,1*threshold,monophasic,0,-4.1061668481609255,0.385
40,446.94,1*threshold,monophasic,0,-4.60149257973732,0.3859999999999999
40,446.94,1*threshold,monophasic,0,-5.096283203549849,0.387
40,446.94,1*threshold,monophasic,0,-5.590433955398739,0.3879999999999999
40,446.94,1*threshold,monophasic,0,-6.083844353931115,0.389
40,446.94,1*threshold,monophasic,0,-6.576418719865482,0.3899999999999999
40,446.94,1*threshold,monophasic,0,-7.068066473052371,0.3909999999999998
40,446.94,1*threshold,monophasic,0,-7.558702211341121,0.3919999999999999
40,446.94,1*threshold,monophasic,0,-8.048245591011767,0.393
40,446.94,1*threshold,monophasic,0,-8.536621040618565,0.3939999999999999
40,446.94,1*threshold,monophasic,0,-9.0237573482146,0.395
40,446.94,1*threshold,monophasic,0,-9.509587166141047,0.3959999999999999
40,446.94,1*threshold,monophasic,0,-9.994046478155909,0.397
40,446.94,1*threshold,monophasic,0,-10.477074071080647,0.3979999999999999
40,446.94,1*threshold,monophasic,0,-10.958611047903277,0.3989999999999998
40,446.94,1*threshold,monophasic,0,-11.438600412015093,0.3999999999999999
40,446.94,1*threshold,monophasic,0,-11.916986743662635,0.4009999999999998
40,446.94,1*threshold,monophasic,0,-12.393715980492182,0.40200000000000014
40,446.94,1*threshold,monophasic,0,-12.868735304979898,0.403
40,446.94,1*threshold,monophasic,0,-13.341993133251314,0.4039999999999999
40,446.94,1*threshold,monophasic,0,-13.813439192865484,0.405
40,446.94,1*threshold,monophasic,0,-14.283024671975431,0.4059999999999999
40,446.94,1*threshold,monophasic,0,-14.75070241909023,0.4069999999999998
40,446.94,1*threshold,monophasic,0,-15.216427171469144,0.4079999999999999
40,446.94,1*threshold,monophasic,0,-15.680155790813638,0.4089999999999998
40,446.94,1*threshold,monophasic,0,-16.14184748708927,0.4099999999999999
40,446.94,1*threshold,monophasic,0,-16.601464014622444,0.41100000000000003
40,446.94,1*threshold,monophasic,0,-17.058969828658206,0.4119999999999999
40,446.94,1*threshold,monophasic,0,-17.51433219492628,0.41300000000000003
40,446.94,1*threshold,monophasic,0,-17.967521249079365,0.4139999999999999
40,446.94,1*threshold,monophasic,0,-18.418510006839178,0.41500000000000004
40,446.94,1*threshold,monophasic,0,-18.86727432908298,0.4159999999999999
40,446.94,1*threshold,monophasic,0,-19.31379284876915,0.4169999999999998
40,446.94,1*threshold,monophasic,0,-19.758046868445447,0.4179999999999999
40,446.94,1*threshold,monophasic,0,-20.20002023808054,0.4189999999999998
40,446.94,1*threshold,monophasic,0,-20.639699223135366,0.41999999999999993
40,446.94,1*threshold,monophasic,0,-21.077072372225118,0.42100000000000004
40,446.94,1*threshold,monophasic,0,-21.512130392535166,0.42199999999999993
40,446.94,1*threshold,monophasic,0,-21.94486603949904,0.42300000000000004
40,446.94,1*threshold,monophasic,0,-22.375274025299383,0.42399999999999993
40,446.94,1*threshold,monophasic,0,-22.803350948692948,0.4249999999999998
40,446.94,1*threshold,monophasic,0,-23.229095246661373,0.42599999999999993
40,446.94,1*threshold,monophasic,0,-23.652507166596816,0.4269999999999998
40,446.94,1*threshold,monophasic,0,-24.073588756260456,0.42799999999999994
40,446.94,1*threshold,monophasic,0,-24.492343867675384,0.4289999999999998
40,446.94,1*threshold,monophasic,0,-24.908778170464267,0.42999999999999994
40,446.94,1*threshold,monophasic,0,-25.322899169911185,0.43100000000000005
40,446.94,1*threshold,monophasic,0,-25.73471622517601,0.43199999999999994
40,446.94,1*threshold,monophasic,0,-26.144240563557766,0.43300000000000005
40,446.94,1*threshold,monophasic,0,-26.551485287413524,0.43399999999999994
40,446.94,1*threshold,monophasic,0,-26.956465371208193,0.43499999999999983
40,446.94,1*threshold,monophasic,0,-27.35919764711683,0.43599999999999994
40,446.94,1*threshold,monophasic,0,-27.759700778546613,0.43699999999999983
40,446.94,1*threshold,monophasic,0,-28.157995221825388,0.43799999999999994
40,446.94,1*threshold,monophasic,0,-28.554103177062427,0.43900000000000006
40,446.94,1*threshold,monophasic,0,-28.94804852978518,0.43999999999999995
40,446.94,1*threshold,monophasic,0,-29.33985678536906,0.44100000000000006
40,446.94,1*threshold,monophasic,0,-29.729554998496955,0.44199999999999995
40,446.94,1*threshold,monophasic,0,-30.117171699915524,0.44299999999999984
40,446.94,1*threshold,monophasic,0,-30.50273682261841,0.44399999999999995
40,446.94,1*threshold,monophasic,0,-30.88628162930852,0.44499999999999984
40,446.94,1*threshold,monophasic,0,-31.26783864261247,0.44599999999999995
40,446.94,1*threshold,monophasic,0,-31.64744157907859,0.44699999999999984
40,446.94,1*threshold,monophasic,0,-32.02512528752753,0.44799999999999995
40,446.94,1*threshold,monophasic,0,-32.40092569187761,0.44900000000000007
40,446.94,1*threshold,monophasic,0,-32.77487973816673,0.44999999999999996
40,446.94,1*threshold,monophasic,0,-33.14702534516329,0.45100000000000007
40,446.94,1*threshold,monophasic,0,-33.51740135771325,0.45199999999999996
40,446.94,1*threshold,monophasic,0,-33.88604750181746,0.45299999999999985
40,446.94,1*threshold,monophasic,0,-34.25300434037067,0.45399999999999996
40,446.94,1*threshold,monophasic,0,-34.61831322851364,0.45499999999999985
40,446.94,1*threshold,monophasic,0,-34.982016267640816,0.45599999999999974
40,446.94,1*threshold,monophasic,0,-35.344156257251555,0.45699999999999985
40,446.94,1*threshold,monophasic,0,-35.70477664401585,0.45799999999999996
40,446.94,1*threshold,monophasic,0,-36.06392146762791,0.4590000000000001
40,446.94,1*threshold,monophasic,0,-36.42163530322441,0.45999999999999996
40,446.94,1*threshold,monophasic,0,-36.777963200335584,0.46099999999999985
40,446.94,1*threshold,monophasic,0,-37.132950618501226,0.46199999999999997
40,446.94,1*threshold,monophasic,0,-37.486643359813534,0.46299999999999986
40,446.94,1*threshold,monophasic,0,-37.83908749873662,0.46399999999999997
40,446.94,1*threshold,monophasic,0,-38.190329309598425,0.46499999999999986
40,446.94,1*threshold,monophasic,0,-38.54041519215485,0.46599999999999975
40,446.94,1*threshold,monophasic,0,-38.88939159559414,0.4670000000000001
40,446.94,1*threshold,monophasic,0,-39.23730494128725,0.46799999999999997
40,446.94,1*threshold,monophasic,0,-39.584201544507216,0.4690000000000001
40,446.94,1*threshold,monophasic,0,-39.9301275352442,0.47
40,446.94,1*threshold,monophasic,0,-40.275128778144285,0.47099999999999986
40,446.94,1*threshold,monophasic,0,-40.619250791505024,0.472
40,446.94,1*threshold,monophasic,0,-40.96253866517775,0.47299999999999986
40,446.94,1*threshold,monophasic,0,-41.3050369771597,0.47399999999999975
40,446.94,1*threshold,monophasic,0,-41.6467897086126,0.47499999999999987
40,446.94,1*threshold,monophasic,0,-41.98784015701962,0.476
40,446.94,1*threshold,monophasic,0,-42.32823084718998,0.4770000000000001
40,446.94,1*threshold,monophasic,0,-42.66800343983856,0.478
40,446.94,1*threshold,monophasic,0,-43.00719863750417,0.47899999999999987
40,446.94,1*threshold,monophasic,0,-43.34585608762189,0.48
40,446.94,1*threshold,monophasic,0,-43.684014282627686,0.48099999999999987
40,446.94,1*threshold,monophasic,0,-44.02171045704342,0.482
40,446.94,1*threshold,monophasic,0,-44.35898048156514,0.4829999999999999
40,446.94,1*threshold,monophasic,0,-44.695858754250686,0.48399999999999976
40,446.94,1*threshold,monophasic,0,-45.03237808897516,0.4850000000000001
40,446.94,1*threshold,monophasic,0,-45.368569601389176,0.486
40,446.94,1*threshold,monophasic,0,-45.7044625926763,0.4870000000000001
40,446.94,1*threshold,monophasic,0,-46.040084431460556,0.488
40,446.94,1*threshold,monophasic,0,-46.37546043426355,0.4889999999999999
40,446.94,1*threshold,monophasic,0,-46.71061374495391,0.49
40,446.94,1*threshold,monophasic,0,-47.04556521367095,0.4909999999999999
40,446.94,1*threshold,monophasic,0,-47.380333275740554,0.49199999999999977
40,446.94,1*threshold,monophasic,0,-47.71493383113715,0.4929999999999999
40,446.94,1*threshold,monophasic,0,-48.04938012508054,0.494
40,446.94,1*threshold,monophasic,0,-48.38368263039437,0.4950000000000001
40,446.94,1*threshold,monophasic,0,-48.717848932292114,0.496
40,446.94,1*threshold,monophasic,0,-49.05188361629885,0.4969999999999999
40,446.94,1*threshold,monophasic,0,-49.385788160062724,0.498
40,446.94,1*threshold,monophasic,0,-49.71956082985702,0.4989999999999999
40,446.94,1*threshold,monophasic,0,-50.053196582623215,0.5
40,446.94,1*threshold,monophasic,0,-50.38668697445313,0.5009999999999999
40,446.94,1*threshold,monophasic,0,-50.72002007645634,0.5019999999999998
40,446.94,1*threshold,monophasic,0,-51.05318039900124,0.5029999999999999
40,446.94,1*threshold,monophasic,0,-51.386148825355185,0.504
40,446.94,1*threshold,monophasic,0,-51.71890255577863,0.5049999999999999
40,446.94,1*threshold,monophasic,0,-52.05141506314521,0.506
40,446.94,1*threshold,monophasic,0,-52.383656061166086,0.5069999999999999
40,446.94,1*threshold,monophasic,0,-52.715591486287536,0.508
40,446.94,1*threshold,monophasic,0,-53.047183494304925,0.5089999999999999
40,446.94,1*threshold,monophasic,0,-53.378390472693695,0.5099999999999998
40,446.94,1*threshold,monophasic,0,-53.70916706959562,0.5109999999999999
40,446.94,1*threshold,monophasic,0,-54.039464240317876,0.5119999999999998
40,446.94,1*threshold,monophasic,0,-54.36922931210123,0.5130000000000001
40,446.94,1*threshold,monophasic,0,-54.69840606779443,0.514
40,446.94,1*threshold,monophasic,0,-55.026934848932086,0.5149999999999999
40,446.94,1*threshold,monophasic,0,-55.35475267855819,0.516
40,446.94,1*threshold,monophasic,0,-55.68179340396354,0.5169999999999999
40,446.94,1*threshold,monophasic,0,-56.00798785931935,0.518
40,446.94,1*threshold,monophasic,0,-56.33326404798981,0.5189999999999999
40,446.94,1*threshold,monophasic,0,-56.6575473440977,0.5199999999999998
40,446.94,1*threshold,monophasic,0,-56.98076071270198,0.5209999999999999
40,446.94,1*threshold,monophasic,0,-57.30282494772758,0.522
40,446.94,1*threshold,monophasic,0,-57.62365892656856,0.5229999999999999
40,446.94,1*threshold,monophasic,0,-57.94317988007049,0.524
40,446.94,1*threshold,monophasic,0,-58.26130367639038,0.5249999999999999
40,446.94,1*threshold,monophasic,0,-58.57794511703431,0.526
40,446.94,1*threshold,monophasic,0,-58.89301824319161,0.5269999999999999
40,446.94,1*threshold,monophasic,0,-59.2064366503196,0.5279999999999998
40,446.94,1*threshold,monophasic,0,-59.51811380879135,0.5289999999999999
40,446.94,1*threshold,monophasic,0,-59.82796338830041,0.5299999999999998
40,446.94,1*threshold,monophasic,0,-60.13589958362798,0.5309999999999999
40,446.94,1*threshold,monophasic,0,-60.44183743931739,0.532
40,446.94,1*threshold,monophasic,0,-60.74569317077313,0.5329999999999999
40,446.94,1*threshold,monophasic,0,-61.04738447930692,0.534
40,446.94,1*threshold,monophasic,0,-61.346830858691675,0.5349999999999999
40,446.94,1*threshold,monophasic,0,-61.64395389085703,0.536
40,446.94,1*threshold,monophasic,0,-61.93867752846486,0.5369999999999999
40,446.94,1*threshold,monophasic,0,-62.2309283622396,0.5379999999999998
40,446.94,1*threshold,monophasic,0,-62.52063587109446,0.5389999999999999
40,446.94,1*threshold,monophasic,0,-62.80773265328608,0.5399999999999998
40,446.94,1*threshold,monophasic,0,-63.09215463704673,0.5409999999999999
40,446.94,1*threshold,monophasic,0,-63.37384126937713,0.542
40,446.94,1*threshold,monophasic,0,-63.65273568193454,0.5429999999999999
40,446.94,1*threshold,monophasic,0,-63.928784833210756,0.544
40,446.94,1*threshold,monophasic,0,-64.20193962646341,0.5449999999999999
40,446.94,1*threshold,monophasic,0,-64.4721550031322,0.5459999999999998
40,446.94,1*threshold,monophasic,0,-64.73939001173768,0.5469999999999999
40,446.94,1*threshold,monophasic,0,-65.00360785251863,0.5479999999999998
40,446.94,1*threshold,monophasic,0,-65.26477589831006,0.5489999999999999
40,446.94,1*threshold,monophasic,0,-65.52286569239473,0.55
40,446.94,1*threshold,monophasic,0,-65.7778529242716,0.5509999999999999
40,446.94,1*threshold,monophasic,0,-66.0297173844747,0.552
40,446.94,1*threshold,monophasic,0,-66.2784428997403,0.5529999999999999
40,446.94,1*threshold,monophasic,0,-66.52401724995897,0.5539999999999998
40,446.94,1*threshold,monophasic,0,-66.76643206846111,0.5549999999999999
40,446.94,1*threshold,monophasic,0,-67.00568272726919,0.5559999999999998
40,446.94,1*threshold,monophasic,0,-67.24176820900654,0.5569999999999999
40,446.94,1*threshold,monophasic,0,-67.47469096718417,0.5579999999999998
40,446.94,1*threshold,monophasic,0,-67.70445677659252,0.5589999999999999
40,446.94,1*threshold,monophasic,0,-67.93107457550795,0.56
40,446.94,1*threshold,monophasic,0,-68.15455630138548,0.5609999999999999
40,446.94,1*threshold,monophasic,0,-68.3749167216519,0.562
40,446.94,1*threshold,monophasic,0,-68.59217326114019,0.563
40,446.94,1*threshold,monophasic,0,-68.80634582762013,0.5639999999999998
40,446.94,1*threshold,monophasic,0,-69.01745663678139,0.565
40,446.94,1*threshold,monophasic,0,-69.22553003792115,0.5659999999999998
40,446.94,1*threshold,monophasic,0,-69.4305923414761,0.567
40,446.94,1*threshold,monophasic,0,-69.63267164942484,0.5680000000000001
40,446.94,1*threshold,monophasic,0,-69.83179768947059,0.569
40,446.94,1*threshold,monophasic,0,-70.02800165379921,0.5700000000000001
40,446.94,1*threshold,monophasic,0,-70.22131604309448,0.571
40,446.94,1*threshold,monophasic,0,-70.41177451638406,0.5719999999999998
40,446.94,1*threshold,monophasic,0,-70.5994117471838,0.573
40,446.94,1*threshold,monophasic,0,-70.78426328631002,0.5739999999999998
40,446.94,1*threshold,monophasic,0,-70.96636543163682,0.575
40,446.94,1*threshold,monophasic,0,-71.14575510498837,0.5759999999999998
40,446.94,1*threshold,monophasic,0,-71.32246973627846,0.5769999999999997
40,446.94,1*threshold,monophasic,0,-71.49654715493688,0.5780000000000001
40,446.94,1*threshold,monophasic,0,-71.6680254885983,0.579
40,446.94,1*threshold,monophasic,0,-71.83694306897156,0.5800000000000001
40,446.94,1*threshold,monophasic,0,-72.00333834475764,0.581
40,446.94,1*threshold,monophasic,0,-72.16724980144093,0.5819999999999999
40,446.94,1*threshold,monophasic,0,-72.32871588774186,0.583
40,446.94,1*threshold,monophasic,0,-72.48777494848899,0.5839999999999999
40,446.94,1*threshold,monophasic,0,-72.64446516364377,0.5849999999999997
40,446.94,1*threshold,monophasic,0,-72.79882449319356,0.5859999999999999
40,446.94,1*threshold,monophasic,0,-72.95089062761349,0.587
40,446.94,1*threshold,monophasic,0,-73.10070094359061,0.5880000000000001
40,446.94,1*threshold,monophasic,0,-73.24829246469794,0.589
40,446.94,1*threshold,monophasic,0,-73.3937018267064,0.5899999999999999
40,446.94,1*threshold,monophasic,0,-73.53696524722415,0.591
40,446.94,1*threshold,monophasic,0,-73.67811849935899,0.5919999999999999
40,446.94,1*threshold,monophasic,0,-73.81719688910694,0.593
40,446.94,1*threshold,monophasic,0,-73.95423523617954,0.5939999999999999
40,446.94,1*threshold,monophasic,0,-74.08926785799405,0.5949999999999998
40,446.94,1*threshold,monophasic,0,-74.22232855656189,0.5960000000000001
40,446.94,1*threshold,monophasic,0,-74.3534506080249,0.597
40,446.94,1*threshold,monophasic,0,-74.48266675460115,0.5980000000000001
40,446.94,1*threshold,monophasic,0,-74.61000919871658,0.599
40,446.94,1*threshold,monophasic,0,-74.7355095991115,0.5999999999999999
40,446.94,1*threshold,monophasic,0,-74.85919906872503,0.601
40,446.94,1*threshold,monophasic,0,-74.98110817417351,0.6019999999999999
40,446.94,1*threshold,monophasic,0,-75.10126693665114,0.6029999999999998
40,446.94,1*threshold,monophasic,0,-75.21970483409423,0.6039999999999999
40,446.94,1*threshold,monophasic,0,-75.33645080446175,0.605
40,446.94,1*threshold,monophasic,0,-75.45153324999605,0.6060000000000001
40,446.94,1*threshold,monophasic,0,-75.56498004233882,0.607
40,446.94,1*threshold,monophasic,0,-75.67681852838751,0.6079999999999999
40,446.94,1*threshold,monophasic,0,-75.78707553678721,0.609
40,446.94,1*threshold,monophasic,0,-75.89577738496183,0.6099999999999999
40,446.94,1*threshold,monophasic,0,-76.0029498865985,0.611
40,446.94,1*threshold,monophasic,0,-76.10861835950581,0.6119999999999999
40,446.94,1*threshold,monophasic,0,-76.21280763377597,0.6129999999999998
40,446.94,1*threshold,monophasic,0,-76.31554206018642,0.6139999999999999
40,446.94,1*threshold,monophasic,0,-76.41684551878552,0.615
40,446.94,1*threshold,monophasic,0,-76.51674142761125,0.6160000000000001
40,446.94,1*threshold,monophasic,0,-76.61525275149891,0.617
40,446.94,1*threshold,monophasic,0,-76.71240201093909,0.6179999999999999
40,446.94,1*threshold,monophasic,0,-76.80821129095118,0.619
40,446.94,1*threshold,monophasic,0,-76.90270224994366,0.6199999999999999
40,446.94,1*threshold,monophasic,0,-76.9958961285345,0.6209999999999998
40,446.94,1*threshold,monophasic,0,-77.08781375831046,0.6219999999999999
40,446.94,1*threshold,monophasic,0,-77.17847557050558,0.6229999999999998
40,446.94,1*threshold,monophasic,0,-77.26790160458305,0.6240000000000001
40,446.94,1*threshold,monophasic,0,-77.3561115167066,0.625
40,446.94,1*threshold,monophasic,0,-77.44312458808965,0.6259999999999999
40,446.94,1*threshold,monophasic,0,-77.5289597332128,0.627
40,446.94,1*threshold,monophasic,0,-77.61363550790124,0.6279999999999999
